App,SHA,TestClass,TestFilePath,ProductionFilePath,RelativeTestFilePath,RelativeProductionFilePath,NumberOfMethods,Assertion Roulette,Conditional Test Logic,Constructor Initialization,Default Test,EmptyTest,Exception Catching Throwing,General Fixture,Mystery Guest,Print Statement,Redundant Assertion,Sensitive Equality,Verbose Test,Sleepy Test,Eager Test,Lazy Test,Duplicate Assert,Unknown Test,IgnoredTest,Resource Optimism,Magic Number Test,Dependent Test
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,NotificationTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/management/notification/NotificationTest.java,,impl/core/src/test/java/management/notification/NotificationTest.java,,4,0,1,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,AnnotationTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/management/annotation/AnnotationTest.java,,impl/core/src/test/java/management/annotation/AnnotationTest.java,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,1,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ExceptionInheritanceTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/exception/inheritance/ExceptionInheritanceTest.java,,impl/core/src/test/java/exception/inheritance/ExceptionInheritanceTest.java,,3,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ExceptionHandlerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/exception/basic/ExceptionHandlerTest.java,,impl/core/src/test/java/exception/basic/ExceptionHandlerTest.java,,8,6,0,0,0,0,4,0,0,0,0,0,0,0,,,1,0,1,0,6,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,CustomExceptionTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/exception/custom/CustomExceptionTest.java,,impl/core/src/test/java/exception/custom/CustomExceptionTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,MultiStrategyExceptionHandlerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/exception/multistrategy/MultiStrategyExceptionHandlerTest.java,,impl/core/src/test/java/exception/multistrategy/MultiStrategyExceptionHandlerTest.java,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,TransactionWithCreatedStrategyTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/transaction/createdstrategy/TransactionWithCreatedStrategyTest.java,,impl/core/src/test/java/transaction/createdstrategy/TransactionWithCreatedStrategyTest.java,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,TransactionDefaultTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/transaction/defaultstrategy/TransactionDefaultTest.java,,impl/core/src/test/java/transaction/defaultstrategy/TransactionDefaultTest.java,,8,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,TransactionRollbackTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/transaction/rollback/TransactionRollbackTest.java,,impl/core/src/test/java/transaction/rollback/TransactionRollbackTest.java,,6,3,0,0,0,0,3,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,DisabledAuthorizationTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/disable/DisabledAuthorizationTest.java,,impl/core/src/test/java/security/authorization/disable/DisabledAuthorizationTest.java,,4,2,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,SelectedAuthorizerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/selection/SelectedAuthorizerTest.java,,impl/core/src/test/java/security/authorization/selection/SelectedAuthorizerTest.java,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,UndefinedAuthorizerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/undefined/UndefinedAuthorizerTest.java,,impl/core/src/test/java/security/authorization/undefined/UndefinedAuthorizerTest.java,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,CustomAuthorizerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/custom/CustomAuthorizerTest.java,,impl/core/src/test/java/security/authorization/custom/CustomAuthorizerTest.java,,8,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,5,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ErrorAuthorizerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/error/ErrorAuthorizerTest.java,,impl/core/src/test/java/security/authorization/error/ErrorAuthorizerTest.java,,5,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,AmbiguousAuthorizerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/authorization/ambiguity/AmbiguousAuthorizerTest.java,,impl/core/src/test/java/security/authorization/ambiguity/AmbiguousAuthorizerTest.java,,4,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredPermissionInterceptorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorTest.java,,impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorTest.java,,8,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,5,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredPermissionInterceptorWithoutParamTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorWithoutParamTest.java,,impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorWithoutParamTest.java,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredPermissionInterceptorWithoutLoggedInTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorWithoutLoggedInTest.java,,impl/core/src/test/java/security/interceptor/requiredpermission/RequiredPermissionInterceptorWithoutLoggedInTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredRoleInterceptorWithoutLoggedInTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorWithoutLoggedInTest.java,,impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorWithoutLoggedInTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredRoleInterceptorMultipleRoleTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorMultipleRoleTest.java,,impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorMultipleRoleTest.java,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,RequiredRoleInterceptorOneRoleTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorOneRoleTest.java,,impl/core/src/test/java/security/interceptor/requiredrole/RequiredRoleInterceptorOneRoleTest.java,,7,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,LoggedInInterceptorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/interceptor/loggedin/LoggedInInterceptorTest.java,,impl/core/src/test/java/security/interceptor/loggedin/LoggedInInterceptorTest.java,,8,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,5,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,AcceptOrDenyCredentialsTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/credentials/AcceptOrDenyCredentialsTest.java,,impl/core/src/test/java/security/athentication/credentials/AcceptOrDenyCredentialsTest.java,,3,0,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,SelectedAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/selection/SelectedAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/selection/SelectedAuthenticatorTest.java,,2,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,UndefinedAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/undefined/UndefinedAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/undefined/UndefinedAuthenticatorTest.java,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,CustomAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/custom/CustomAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/custom/CustomAuthenticatorTest.java,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,LoginErrorAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/error/LoginErrorAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/error/LoginErrorAuthenticatorTest.java,,3,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,LogoutErrorAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/error/LogoutErrorAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/error/LogoutErrorAuthenticatorTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,DisabledAuthenticationTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/disabled/DisabledAuthenticationTest.java,,impl/core/src/test/java/security/athentication/disabled/DisabledAuthenticationTest.java,,5,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,AmbiguousAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/security/athentication/ambiguity/AmbiguousAuthenticatorTest.java,,impl/core/src/test/java/security/athentication/ambiguity/AmbiguousAuthenticatorTest.java,,2,0,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,StaticContextTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/context/staticcontext/StaticContextTest.java,,impl/core/src/test/java/context/staticcontext/StaticContextTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,QualifiedBeansTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/beans/qualifier/QualifiedBeansTest.java,,impl/core/src/test/java/util/beans/qualifier/QualifiedBeansTest.java,,3,2,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,AmbiguousBeansTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/beans/ambiguous/AmbiguousBeansTest.java,,impl/core/src/test/java/util/beans/ambiguous/AmbiguousBeansTest.java,,4,1,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,SimpleBeansTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/beans/simple/SimpleBeansTest.java,,impl/core/src/test/java/util/beans/simple/SimpleBeansTest.java,,5,2,0,0,0,0,2,0,0,0,0,0,0,0,,,0,0,0,0,4,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ExceptionsTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/exception/ExceptionsTest.java,,impl/core/src/test/java/util/exception/ExceptionsTest.java,,2,2,1,0,0,0,1,0,0,0,0,0,0,0,,,1,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ReflectionsTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/reflection/ReflectionsTest.java,,impl/core/src/test/java/util/reflection/ReflectionsTest.java,,3,3,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,StringsTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/string/StringsTest.java,,impl/core/src/test/java/util/string/StringsTest.java,,13,8,0,0,0,0,1,0,0,0,0,1,0,0,,,0,1,1,0,12,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/util/resourcebundle/ResourceBundleTest.java,,impl/core/src/test/java/util/resourcebundle/ResourceBundleTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,PaginationContextBasicTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/pagination/PaginationContextBasicTest.java,,impl/core/src/test/java/pagination/PaginationContextBasicTest.java,,16,4,0,0,0,0,0,0,0,0,0,1,0,0,,,0,0,0,0,13,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,PaginationContextNullTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/pagination/PaginationContextNullTest.java,,impl/core/src/test/java/pagination/PaginationContextNullTest.java,,5,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,PaginationBasicTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/pagination/PaginationBasicTest.java,,impl/core/src/test/java/pagination/PaginationBasicTest.java,,2,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,LoggerTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/logger/LoggerTest.java,,impl/core/src/test/java/logger/LoggerTest.java,,4,3,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleEmptyTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/resourcebundle/file/empty/ResourceBundleEmptyTest.java,,impl/core/src/test/java/resourcebundle/file/empty/ResourceBundleEmptyTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleCustomTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/resourcebundle/file/custom/ResourceBundleCustomTest.java,,impl/core/src/test/java/resourcebundle/file/custom/ResourceBundleCustomTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleFileNotExistTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/resourcebundle/file/notexist/ResourceBundleFileNotExistTest.java,,impl/core/src/test/java/resourcebundle/file/notexist/ResourceBundleFileNotExistTest.java,,2,1,0,0,0,0,1,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleDefaultTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/resourcebundle/file/defaultfile/ResourceBundleDefaultTest.java,,impl/core/src/test/java/resourcebundle/file/defaultfile/ResourceBundleDefaultTest.java,,4,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,3,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ResourceBundleWithParameterTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/resourcebundle/parameter/ResourceBundleWithParameterTest.java,,impl/core/src/test/java/resourcebundle/parameter/ResourceBundleWithParameterTest.java,,7,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,6,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ShutdownWithPriorityTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/lifecycle/shutdown/priority/ShutdownWithPriorityTest.java,,impl/core/src/test/java/lifecycle/shutdown/priority/ShutdownWithPriorityTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ShutdownSimpleTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/lifecycle/shutdown/simple/ShutdownSimpleTest.java,,impl/core/src/test/java/lifecycle/shutdown/simple/ShutdownSimpleTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,StartupWithPriorityTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/lifecycle/startup/priority/StartupWithPriorityTest.java,,impl/core/src/test/java/lifecycle/startup/priority/StartupWithPriorityTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,StartupSimpleTest.java,/root/clone/demoiselle/framework/impl/core/src/test/java/lifecycle/startup/simple/StartupSimpleTest.java,,impl/core/src/test/java/lifecycle/startup/simple/StartupSimpleTest.java,,3,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,DynamicMBeanProxyTest.java,/root/clone/demoiselle/framework/impl/extension/jmx/src/test/java/management/tests/basic/DynamicMBeanProxyTest.java,,impl/extension/jmx/src/test/java/management/tests/basic/DynamicMBeanProxyTest.java,,8,5,0,0,0,0,4,0,0,0,0,0,0,0,,,2,0,0,0,5,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,Tests.java,/root/clone/demoiselle/framework/impl/extension/jmx/src/test/java/management/tests/Tests.java,,impl/extension/jmx/src/test/java/management/tests/Tests.java,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,NotificationBroadcasterTest.java,/root/clone/demoiselle/framework/impl/extension/jmx/src/test/java/management/tests/notification/NotificationBroadcasterTest.java,,impl/extension/jmx/src/test/java/management/tests/notification/NotificationBroadcasterTest.java,,5,2,2,0,0,0,2,0,0,0,0,2,0,0,,,1,0,0,0,2,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,Tests.java,/root/clone/demoiselle/framework/impl/extension/se/src/test/java/test/Tests.java,,impl/extension/se/src/test/java/test/Tests.java,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,DemoiselleSeBootstrapTest.java,/root/clone/demoiselle/framework/impl/extension/se/src/test/java/bootstraper/DemoiselleSeBootstrapTest.java,,impl/extension/se/src/test/java/bootstraper/DemoiselleSeBootstrapTest.java,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ScopesTest.java,/root/clone/demoiselle/framework/impl/extension/se/src/test/java/scope/ScopesTest.java,,impl/extension/se/src/test/java/scope/ScopesTest.java,,5,4,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,4,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,HttpServletResponseProducerTest.java,/root/clone/demoiselle/framework/impl/extension/servlet/src/test/java/producer/response/HttpServletResponseProducerTest.java,,impl/extension/servlet/src/test/java/producer/response/HttpServletResponseProducerTest.java,,2,0,0,0,0,0,1,0,1,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,HttpServletRequestProducerTest.java,/root/clone/demoiselle/framework/impl/extension/servlet/src/test/java/producer/request/HttpServletRequestProducerTest.java,,impl/extension/servlet/src/test/java/producer/request/HttpServletRequestProducerTest.java,,2,0,0,0,0,0,1,0,1,0,0,0,0,0,,,0,0,0,0,1,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,Tests.java,/root/clone/demoiselle/framework/impl/extension/servlet/src/test/java/test/Tests.java,,impl/extension/servlet/src/test/java/test/Tests.java,,3,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,ServletAuthenticatorTest.java,/root/clone/demoiselle/framework/impl/extension/servlet/src/test/java/security/authentication/form/ServletAuthenticatorTest.java,,impl/extension/servlet/src/test/java/security/authentication/form/ServletAuthenticatorTest.java,,5,0,0,0,0,0,4,0,4,0,0,0,0,0,,,0,0,0,0,4,0
demoiselle/framework,fa30c6183d227d0d957e8211a0f6b20e9c7b487e,Tests.java,/root/clone/demoiselle/framework/impl/extension/jdbc/src/test/java/test/Tests.java,,impl/extension/jdbc/src/test/java/test/Tests.java,,4,0,0,1,0,0,0,0,0,0,0,0,0,0,,,0,0,1,0,0,0
